name,smiles,IUPAC_Name,expt_value,expt_value_std,calc_value,calc_value_std,smiles_base
mobley_1017962, CCCCCC(=O)OC, methyl hexanoate, -2.49, 0.60, -3.02, 0.03
mobley_1019269, CCCCO, butan-1-ol, -4.72, 0.60, -3.14, 0.02
mobley_1034539, c1cc(c(cc1c2cc(c(c(c2Cl)Cl)Cl)Cl)Cl)Cl," 1,2,3,4-tetrachloro-5-(3,4-dichlorophenyl)benzene", -3.04, 0.10, -1.00, 0.04
mobley_1036761, C1CCC(CC1)N, cyclohexanamine, -4.59, 0.60, -3.94, 0.02
mobley_1046331, c1ccc(cc1)OC=O, phenyl formate, -3.82, 0.60, -4.83, 0.02
mobley_1075836, CCC(=O)OC, methyl propanoate, -2.93, 0.60, -3.83, 0.02
mobley_1079207, c1cc(cc(c1)Cl)Cl," 1,3-dichlorobenzene", -0.98, 0.60, 0.01, 0.02
mobley_1107178, CCI, iodoethane, -0.74, 0.60, -0.10, 0.02
mobley_1139153, CC(C)CC(C)(C)C," 2,2,4-trimethylpentane", 2.89, 0.60, 2.93, 0.03
mobley_1144156, CCOCC, ethoxyethane, -1.59, 0.60, -0.70, 0.02
